episode,reward_mean__lr_c=2e-4__raw,reward_mean__lr_c=2e-4__smooth,reward_mean__lr_c=2e-4__band_low,reward_mean__lr_c=2e-4__band_high,reward_mean__lr_c=3e-4__raw,reward_mean__lr_c=3e-4__smooth,reward_mean__lr_c=3e-4__band_low,reward_mean__lr_c=3e-4__band_high,reward_mean__lr_c=5e-4__raw,reward_mean__lr_c=5e-4__smooth,reward_mean__lr_c=5e-4__band_low,reward_mean__lr_c=5e-4__band_high,reward_total__lr_c=2e-4__raw,reward_total__lr_c=2e-4__smooth,reward_total__lr_c=2e-4__band_low,reward_total__lr_c=2e-4__band_high,reward_total__lr_c=3e-4__raw,reward_total__lr_c=3e-4__smooth,reward_total__lr_c=3e-4__band_low,reward_total__lr_c=3e-4__band_high,reward_total__lr_c=5e-4__raw,reward_total__lr_c=5e-4__smooth,reward_total__lr_c=5e-4__band_low,reward_total__lr_c=5e-4__band_high,task_sr__lr_c=2e-4__raw,task_sr__lr_c=2e-4__smooth,task_sr__lr_c=2e-4__band_low,task_sr__lr_c=2e-4__band_high,task_sr__lr_c=3e-4__raw,task_sr__lr_c=3e-4__smooth,task_sr__lr_c=3e-4__band_low,task_sr__lr_c=3e-4__band_high,task_sr__lr_c=5e-4__raw,task_sr__lr_c=5e-4__smooth,task_sr__lr_c=5e-4__band_low,task_sr__lr_c=5e-4__band_high,deadline_miss_rate__lr_c=2e-4__raw,deadline_miss_rate__lr_c=2e-4__smooth,deadline_miss_rate__lr_c=2e-4__band_low,deadline_miss_rate__lr_c=2e-4__band_high,deadline_miss_rate__lr_c=3e-4__raw,deadline_miss_rate__lr_c=3e-4__smooth,deadline_miss_rate__lr_c=3e-4__band_low,deadline_miss_rate__lr_c=3e-4__band_high,deadline_miss_rate__lr_c=5e-4__raw,deadline_miss_rate__lr_c=5e-4__smooth,deadline_miss_rate__lr_c=5e-4__band_low,deadline_miss_rate__lr_c=5e-4__band_high,mean_cft_completed__lr_c=2e-4__raw,mean_cft_completed__lr_c=2e-4__smooth,mean_cft_completed__lr_c=2e-4__band_low,mean_cft_completed__lr_c=2e-4__band_high,mean_cft_completed__lr_c=3e-4__raw,mean_cft_completed__lr_c=3e-4__smooth,mean_cft_completed__lr_c=3e-4__band_low,mean_cft_completed__lr_c=3e-4__band_high,mean_cft_completed__lr_c=5e-4__raw,mean_cft_completed__lr_c=5e-4__smooth,mean_cft_completed__lr_c=5e-4__band_low,mean_cft_completed__lr_c=5e-4__band_high,avg_rsu_queue__lr_c=2e-4__raw,avg_rsu_queue__lr_c=2e-4__smooth,avg_rsu_queue__lr_c=2e-4__band_low,avg_rsu_queue__lr_c=2e-4__band_high,avg_rsu_queue__lr_c=3e-4__raw,avg_rsu_queue__lr_c=3e-4__smooth,avg_rsu_queue__lr_c=3e-4__band_low,avg_rsu_queue__lr_c=3e-4__band_high,avg_rsu_queue__lr_c=5e-4__raw,avg_rsu_queue__lr_c=5e-4__smooth,avg_rsu_queue__lr_c=5e-4__band_low,avg_rsu_queue__lr_c=5e-4__band_high
840,0.010158859193325,0.012763782236207645,0.007132341409265266,0.018395223063150022,0.0089674880728125,0.010896030224911401,0.006255579049333749,0.015536481400489053,0.0036816669162362,0.006074712472683181,0.0024488259933444535,0.009700598952021909,0.2438126105390001,0.2190170165678537,0.19577332693665198,0.2422607061990554,0.2152197265140745,0.21008592838418771,0.1911794580423385,0.22899239872603694,0.1067683463042106,0.14308683862965527,0.09216629866235544,0.1940073785969551,0.95,0.9625000000000001,0.9066278860101631,1.0,0.95,0.9111111111111112,0.803589733883853,1.0,0.65,0.7305555555555555,0.5167465620256149,0.9443645490854962,0.05,0.037500000000000006,0.0,0.09337211398983536,0.05,0.08888888888888889,0.0,0.19641026611614848,0.35,0.26666666666666666,0.052703063966526104,0.4806302693668072,1.7110169217392823,1.4137478967588621,0.8585849259279611,1.9689108675897633,1.9027201749167135,1.687776835024113,1.0367347278692112,2.3388189421790146,1.6930874564877634,1.5309253023071332,0.9809351579669816,2.0809154466472846,0.5833333333333334,1.7989071537486134,0.05735683831240368,3.5404574691848234,3.0416666666666665,1.9550317334526273,0.5033290685816878,3.4067343983235667,2.7241379310344827,2.812329948749864,1.337873210462046,4.286786687037682
841,0.0092840660363435,0.012365755405173488,0.006786576469857846,0.01794493434048913,0.008948597125709,0.010731790557555387,0.006080669190522093,0.01538291192458868,0.0066226054914295,0.006051693063151658,0.002427288986192294,0.009676097140111022,0.2413857181122291,0.2204748345401831,0.19696600052872865,0.24398366855163756,0.2237149153223756,0.2109336783907854,0.19198110862473713,0.22988624815683364,0.1721877655484325,0.14310927642458304,0.09185771263340128,0.1943608402157648,0.95,0.9611111111111111,0.9098054083844613,1.0,1.0,0.9111111111111112,0.8026862413581243,1.0,0.85,0.7277777777777777,0.5124660805011843,0.9430894750543712,0.05,0.03888888888888889,0.0,0.0901945916155368,0.0,0.08888888888888889,0.0,0.19731375864187717,0.15,0.2694444444444445,0.054071321677042705,0.48481756721184627,1.5892523317925646,1.4398307328405513,0.8839096561409568,1.9957518095401459,1.8484711992213725,1.7168952211479158,1.0646958227691927,2.369094619526639,1.6838272144620874,1.5572042626704916,1.0076540498348314,2.106754475506152,0.7692307692307693,1.8133302306716905,0.07055925334958468,3.5561012079937964,4.44,2.0676813061022,0.5346849104704343,3.6006777017339653,3.923076923076923,2.89956517728944,1.4028985628834167,4.396231791695463
842,0.019423235207796,0.012692964752204668,0.007203636490642939,0.018182293013766396,0.0200298186391592,0.011121975574901065,0.006223760884180104,0.016020190265622028,0.0190408919006586,0.0064731297477717085,0.002084170859425722,0.010862088636117696,0.1942323361417905,0.21928810277514385,0.19589308943908676,0.24268311611120094,0.2002981976171002,0.21068055809383546,0.1924131794052443,0.22894793678242661,0.1904089067347057,0.1445292408757045,0.09250534741874493,0.19655313433266408,1.0,0.9611111111111111,0.9098054083844613,1.0,1.0,0.9152777777777779,0.8059871357060788,1.0,1.0,0.7361111111111112,0.5144053620800145,0.9578168601422078,0.0,0.03888888888888889,0.0,0.0901945916155368,0.0,0.08472222222222223,0.0,0.19401286429392267,0.0,0.2611111111111111,0.03949487385906114,0.4827273483631611,0.6655493484794315,1.3888735197305113,0.8351873844351221,1.9425596550259006,0.786807430804909,1.6566851680661996,1.0059776044757966,2.3073927316566025,0.7258836229431838,1.5083102498121193,0.959638387319795,2.0569821123044436,1.4,1.6613589045068158,-0.0783813577505299,3.4010991667641615,1.4,2.0391098775307714,0.5205218541517664,3.5576979009097762,4.9,2.864379992104255,1.3274628113521527,4.401297172856358
843,0.0092871151864528,0.012686100671999106,0.0071712169001516834,0.01820098444384653,0.010388228110969,0.011164220884287056,0.006287374839993577,0.016041066928580535,0.0062397569417953,0.00650590371353443,0.00212617808957475,0.01088562933749411,0.2414650058491882,0.21963931593443264,0.1959628640235558,0.24331576784530948,0.2389292547154663,0.21115956697411453,0.19264612814578536,0.2296730058024437,0.1747131932359321,0.14544691115127317,0.0940510772793534,0.19684274502319293,1.0,0.9624999999999999,0.9111942972733501,1.0,1.0,0.9180555555555556,0.8087649134838566,1.0,0.8,0.7388888888888889,0.5209515283430348,0.956826249434743,0.0,0.037500000000000006,0.0,0.08880570272664792,0.0,0.08194444444444444,0.0,0.1912350865161449,0.2,0.25833333333333336,0.040395972787479695,0.476270693879187,1.5356273804491396,1.389115547966841,0.8367291926840811,1.9415019032496006,1.7416938993784818,1.6511158919903857,1.0014270817121549,2.3008047022686164,1.544666907980608,1.5094593185205754,0.9647984452611977,2.054120191779953,1.0769230769230769,1.634560471458383,-0.024811483281913738,3.2939324261986798,5.869565217391305,2.15104224468053,0.458429722488503,3.843654766872557,4.25,2.905054595278858,1.3458292607636557,4.46427992979406
844,0.0211421679705381,0.013052967752122994,0.0075427643709872864,0.018563171133258703,0.0157138835638761,0.011523995082825369,0.006749740411999926,0.01629824975365081,0.0019753342494368,0.006500408489955536,0.00204484444254344,0.010955972537367633,0.1902795086770911,0.2176511514016775,0.19393975361779758,0.24136254918555744,0.2199943558634858,0.21450850878689806,0.19612735994340927,0.23288965763038685,0.0493833519226884,0.14464550858512373,0.09045854505201237,0.1988324721182351,1.0,0.9680555555555556,0.9167498528289058,1.0,1.0,0.9375,0.828209357928301,1.0,0.4,0.7375,0.5127720633685122,0.9622279366314879,0.0,0.03194444444444445,0.0,0.08325014717109236,0.0,0.0625,0.0,0.17179064207170044,0.6,0.2597222222222222,0.034729570960690015,0.48471487348375436,0.6285602030443277,1.3312297339710804,0.7772608382009473,1.8851986297412133,0.9713425033883224,1.5938539826788078,0.9520424543222098,2.235665511035406,0.8452241381626686,1.4567512193943577,0.9183657930682684,1.995136645720447,1.0,1.6194089563068677,-0.03700506889112387,3.2758229815048594,1.5714285714285714,2.0519461247510766,0.3734838908764402,3.730408358625713,1.12,2.8566903977479936,1.3111225973220302,4.402258198173957
845,0.0214726068079471,0.013458652693467786,0.00774358395155929,0.01917372143537628,0.0193237122148275,0.011867383727803776,0.006920613005734574,0.016814154449872977,0.0208725668489933,0.006954674476421284,0.0017233558959031973,0.012185993056939369,0.1932534421792793,0.21653290671686867,0.19299430353887076,0.24007150989486659,0.1932371176457918,0.2136880099328525,0.19489066824972484,0.23248535161598016,0.1878530838480996,0.14534465804209662,0.09070783973674254,0.1999814763474507,1.0,0.9694444444444444,0.9179136451063445,1.0,1.0,0.938888888888889,0.8288143590629483,1.0,1.0,0.7430555555555556,0.5119794554907404,0.9741316556203707,0.0,0.030555555555555565,0.0,0.08208635489365351,0.0,0.061111111111111116,0.0,0.17118564093705319,0.0,0.25416666666666665,0.02265449938839184,0.4856788339449415,0.6439944934830915,1.2850632080721915,0.7209885869518411,1.849137829192542,0.7193340193781665,1.5366666170207017,0.8776149630399132,2.1957182710014904,0.6677689746368272,1.408806785581372,0.8510010054433006,1.9666125657194433,0.5555555555555556,1.414252819778182,-0.2468270377310564,3.0753326772874203,1.3,1.9439600136399653,0.25977443318373306,3.6281455940961975,3.5555555555555554,2.8026780520689814,1.2497148941017406,4.355641210036222
846,0.0190256144851446,0.013769405079074155,0.008051628136188182,0.019487182021960127,0.0176309309899806,0.012067457195371336,0.007127157237849278,0.017007757152893394,0.0085631674155592,0.006994255478881866,0.0017551430786599464,0.012233367879103785,0.1902561556972006,0.21615664035006343,0.19265097471378845,0.23966230598633842,0.1939402330815156,0.2127023965676493,0.19384418658617,0.2315606065491286,0.1883896825348632,0.14542230084774532,0.09051797737282571,0.20032662432266493,1.0,0.9708333333333334,0.9193025339952335,1.0,1.0,0.938888888888889,0.8288143590629483,1.0,0.95,0.7444444444444444,0.5117355293736211,0.9771533595152676,0.0,0.029166666666666674,0.0,0.08069746600476461,0.0,0.061111111111111116,0.0,0.17118564093705319,0.05,0.25277777777777777,0.019650033882836593,0.48590552167271894,0.6412247620018272,1.2636573085273803,0.697170620899559,1.8301439961552017,0.7640745524886492,1.5104903502782414,0.8505140581832901,2.1704666423731926,0.6848798878819147,1.3854949822609528,0.8225113501944126,1.948478614327493,0.1,1.2909622214875838,-0.38188453725548643,2.963808980230654,0.7272727272727273,1.8783034479833998,0.18716839022837517,3.5694385057384244,0.8181818181818182,2.6833113077022372,1.1407329602452763,4.2258896551591985
847,0.0070122363977134,0.013445605265183534,0.007626935668151999,0.019264274862215068,0.0059548313729465,0.01179405724784975,0.006753045733924256,0.016835068761775242,0.0035129019524902,0.006582038907153067,0.0013224282753041602,0.011841649539001974,0.2454282575430235,0.21778825022577855,0.19370810689457404,0.24186839355698306,0.2084191012398069,0.21322607303163002,0.19523247325201964,0.2312196728112404,0.12997737972686,0.1439348121959163,0.09024224044972039,0.1976273839421122,0.75,0.963888888888889,0.8981211397606342,1.0,0.9,0.9361111111111112,0.825991527242834,1.0,0.65,0.7347222222222222,0.5082134653689442,0.9612309790755001,0.25,0.03611111111111112,0.0,0.1018788602393644,0.1,0.0638888888888889,0.0,0.17400847275716752,0.35,0.26249999999999996,0.035458992585878035,0.4895410074141219,2.4938050117489494,1.3119011494528585,0.7031217666180812,1.9206805322876357,2.8080125840913666,1.566900856530518,0.8689559502955406,2.2648457627654954,2.603590899139515,1.4373550555440135,0.8348543145537692,2.039855796534258,0.5714285714285714,1.251279681805044,-0.13376705530240462,2.6363264189124926,6.114285714285714,2.0180521252320767,0.1729610204196983,3.863143230044455,4.72972972972973,2.7369149113058406,1.2055858342783898,4.268243988333292
848,0.0097468653693795,0.013411488823799576,0.007616497514181992,0.01920648013341716,0.0076117636635899,0.011706016660253983,0.0066471781536797305,0.016764855166828234,0.0017338983016088,0.006477272985244325,0.0011870483428426393,0.011767497627646012,0.2339247812566353,0.2175791812967557,0.1933300911536689,0.24182827143984253,0.2207411591579291,0.2124697675718219,0.1947440461886972,0.2301954889549466,0.0502830412398051,0.14120245998426656,0.08615432824068522,0.1962505917278479,0.95,0.9625000000000001,0.8977712211237148,1.0,0.8,0.9305555555555556,0.8204359716872783,1.0,0.3,0.7208333333333334,0.49432457648005546,0.9473420901866114,0.05,0.037500000000000006,0.0,0.10222877887628386,0.2,0.06944444444444445,0.0,0.17956402831272306,0.7,0.27638888888888885,0.04934788147476693,0.5034298963030108,1.7080650167916944,1.3144795977365744,0.7045508114224519,1.924408384050697,2.190410288498165,1.5760166068616566,0.8797756064793314,2.272257607243982,1.8355344678979144,1.437773618215,0.8360827651831496,2.0394644712468506,0.4166666666666667,1.1833083013336636,-0.2054584873783385,2.572075090045666,7.793103448275862,2.1620634529015756,0.038237767001313205,4.2858891388018385,2.103448275862069,2.685261725553038,1.159558799458093,4.210964651647983
849,0.0083162644878029,0.013431572225979583,0.007706239432826999,0.019156905019132166,0.0077032642439007,0.011652652161299303,0.006638219752870231,0.016667084569728374,0.0023308787494897,0.006402764424112469,0.0010614488801856574,0.011744079968039282,0.2162229046539748,0.21789042651866788,0.1938084033335177,0.24197244970381807,0.1925816100809212,0.21167034396160758,0.19406198111303988,0.2292787068101753,0.0629337322664339,0.1391907286642699,0.08282771365756089,0.1955537436709789,0.85,0.9625000000000001,0.9018596777939885,1.0,0.85,0.9277777777777777,0.8176581939095005,1.0,0.4,0.7124999999999999,0.4785792541395358,0.9464207458604641,0.15,0.037500000000000006,0.0,0.09814032220601002,0.15,0.07222222222222223,0.0,0.18234180609050085,0.6,0.2847222222222222,0.05020143423105003,0.5192430102133944,1.575206571063461,1.3154805595604302,0.7241288761189488,1.9068322430019116,2.001260432010033,1.5832559656204335,0.9237814583658912,2.2427304728749755,1.5947160950000003,1.4345038804385508,0.868484956550374,2.0005228043267276,0.5384615384615384,1.1735742082662373,-0.07193257165871669,2.419080988191191,3.52,2.2284402644957786,0.09521345571024575,4.361667073281311,1.9259259259259256,2.6605703675283467,1.135187473065446,4.185953261991248
850,0.0110391806811094,0.013147150036982315,0.007426114668109539,0.018868185405855088,0.0097990510985255,0.011692813869255232,0.006685891213265667,0.0166997365252448,0.0076658078469336,0.006421492971842022,0.0010782299986168038,0.01176475594506724,0.2318228082761775,0.21901035423370394,0.195461742693742,0.24255896577366587,0.2351772397555207,0.21309829383373716,0.1954388360750415,0.2307577515924328,0.199310998892112,0.14045451329319378,0.08290778185143421,0.19800124473495334,1.0,0.9625000000000001,0.9018596777939885,1.0,1.0,0.9291666666666667,0.8182541457252189,1.0,1.0,0.7194444444444444,0.47879936780655974,0.9600895210823291,0.0,0.037500000000000006,0.0,0.09814032220601002,0.0,0.07083333333333333,0.0,0.18174585427478251,0.0,0.2777777777777778,0.036617937043319865,0.5189376185122357,1.6225084343333482,1.3433963127683262,0.7530351702555557,1.9337574552810968,1.7309737089100703,1.610353567789651,0.9518021713680295,2.2689049642112726,1.5789031274321934,1.4586796649450555,0.8935312545400289,2.023828075350082,5.476190476190476,1.3040856721110345,-0.21196975147471808,2.820141095696787,1.375,2.2476953150008288,0.11624448652720387,4.379146143474454,4.653846153846154,2.7532277101856892,1.185922182224024,4.3205332381473545
851,0.0078328847885131,0.013073529789431175,0.00728709776865949,0.01885996181020286,0.0071610859595239,0.011642137257796144,0.006694508592239292,0.016589765923352998,0.0067615960724651,0.00639207260812524,0.0011147171776989505,0.011669428038551529,0.2584851766622396,0.21978408910686856,0.19548842898446558,0.24407974922927153,0.2363158142984836,0.21317313395047643,0.19781635812592652,0.22852990977502635,0.2298942506103956,0.14140940302149055,0.08302555099176025,0.19979325505122086,1.0,0.9625000000000001,0.9018596777939885,1.0,0.95,0.9277777777777779,0.8453220818014442,1.0,0.95,0.7194444444444444,0.48514937429959404,0.9537395145892948,0.0,0.037500000000000006,0.0,0.09814032220601002,0.05,0.07222222222222223,0.0,0.15467791819855797,0.05,0.2777777777777778,0.04312307254510833,0.5124324830104472,2.4347333307441197,1.3661070593711822,0.7451275981680335,1.9870865205743309,2.6168228087107837,1.6319541518694514,0.9574797169341046,2.306428586804798,2.5675006850526323,1.4794932214880483,0.890118271445253,2.0688681715308435,10.424242424242424,1.482536850562213,-0.8477905934201833,3.8128642945446094,4.242424242424242,2.3238737661792803,0.4319570231575929,4.215790509200968,9.882352941176473,2.9332930696628137,0.8789852395443938,4.987600899781233
852,0.0076403049752116,0.012696103322216155,0.006934924821684831,0.01845728182274748,0.005030280444771,0.011275291895597294,0.006392461305212398,0.01615812248598219,0.001600241754204,0.006258951881641675,0.0008969628755322737,0.011620940887751077,0.2597703731030811,0.22169301833902788,0.19674356993578057,0.2466424667422752,0.181090112346278,0.21263108542784506,0.19641914439351957,0.22884302646217056,0.0576087071021152,0.1385703476143211,0.0783617959043201,0.1987788993243221,0.9,0.9597222222222224,0.8983231890878033,1.0,0.6,0.9166666666666666,0.8126469290198833,1.0,0.2,0.7013888888888888,0.4493863273834718,0.953391450394306,0.1,0.04027777777777778,0.0,0.10167681091219533,0.4,0.08333333333333333,0.0,0.18735307098011805,0.8,0.29583333333333334,0.0433129690227797,0.548353697643887,2.4180873709126036,1.4148653732816936,0.7758900408507653,2.053840705712622,2.912504440825828,1.6910927500950246,0.9896083493308728,2.3925771508591764,2.94504927785495,1.5415460601639015,0.9036290741757896,2.1794630461520135,0.7058823529411765,1.4836261751809492,-0.8426116887846413,3.8098640391465395,7.722222222222222,2.5156526662915137,0.39656787730989773,4.63473745527313,1.9166666666666667,2.9643115881813324,0.9442696064199367,4.984353569942728
853,0.0075138630345463,0.012605053088110304,0.006763180120101461,0.018446926056119146,0.00312777957879,0.011125626023082634,0.006003518699775432,0.016247733346389837,0.0001651340862736,0.0061470450374245525,0.0006573492070881676,0.011636740867760937,0.2629851967114887,0.22210348460008192,0.195993889722,0.24821307947816384,0.1188555906231705,0.21001891426077932,0.1863620092555424,0.23367581926601624,0.0062750954701038,0.13571581412229966,0.07157545309920625,0.19985617514539306,0.8,0.9555555555555555,0.8876114453148412,1.0,0.25,0.8986111111111109,0.7344735542688776,1.0,0.15,0.6875,0.41555934548743895,0.9594406545125611,0.2,0.04444444444444445,0.0,0.11238855468515738,0.75,0.10138888888888889,0.0,0.26552644573112305,0.85,0.3111111111111111,0.038532788790824335,0.5836894334313979,2.7214235233210013,1.4432142427134684,0.7572626038072962,2.129165881619641,2.9858532589333344,1.7190622932540665,0.9740196581919124,2.4641049283162206,3.174318008858951,1.5844201288471902,0.8739651542783364,2.294875103416044,0.3428571428571428,1.464164477458382,-0.8705228776341816,3.7988518325509455,12.31578947368421,2.795535707227186,-0.011744007587167538,5.602815422041539,1.7105263157894737,2.9338347550729207,0.8966330546828973,4.971036455462944
854,0.0105160549283027,0.012370760785415718,0.006666842236408098,0.01807467933442334,0.0096595864742994,0.010899984517082935,0.00605146504810867,0.0157485039860572,0.0057222279720008,0.0060898337752506035,0.00139615508670669,0.010783512463794517,0.231353216512336,0.22326591419495845,0.1976481200334997,0.24888370835641718,0.2221704810218009,0.21075671991253817,0.18706570672072412,0.2344477331043522,0.1602223777493525,0.1351947089733743,0.07171665946453189,0.19867275848221672,1.0,0.9555555555555555,0.8876114453148412,1.0,1.0,0.8986111111111111,0.7344735542688778,1.0,0.85,0.6861111111111111,0.41927088981060284,0.9529513324116194,0.0,0.04444444444444445,0.0,0.11238855468515738,0.0,0.10138888888888889,0.0,0.26552644573112305,0.15,0.3125,0.04497286643077203,0.580027133569228,1.6596667181408602,1.4698712693433356,0.8006511511235715,2.1390913875630995,1.788460975654528,1.7469401251618768,1.0267628176209724,2.467117432702781,1.5992840660640846,1.6066504306019453,0.9173350883241681,2.2959657728797227,1.318181818181818,1.4785584168523214,-0.8514287240687792,3.8085455577734217,3.782608695652174,2.8728303932175243,0.08905638790807036,5.656604398526978,3.892857142857143,3.025061463147454,0.9831083137151513,5.067014612579757
855,0.010497030802071,0.012373911811866641,0.006710345394712506,0.018037478229020777,0.0108558870851993,0.010952242113287613,0.006221632766136393,0.01568285146043883,0.0095174489542841,0.006111370558048442,0.0014067763481920518,0.010815964767904833,0.2204376370872049,0.22333208523462714,0.19933018340053665,0.24733398706871762,0.2279736140979023,0.2103583604767484,0.1865753753144049,0.23414134563909192,0.1998664259967894,0.13516130774165205,0.07137721633121129,0.1989453991520928,1.0,0.9555555555555555,0.887054020408812,1.0,1.0,0.8999999999999999,0.7358624431577665,1.0,1.0,0.6861111111111111,0.41720311952940214,0.9550191026928201,0.0,0.04444444444444445,0.0,0.11294597959118662,0.0,0.1,0.0,0.26413755684223417,0.0,0.3125,0.0429226313802325,0.5820773686197676,1.4824814521093883,1.4682020763382142,0.8179235483181736,2.118480604358255,1.613144391443234,1.7385659771686037,1.0418208522468133,2.4353111020903944,1.608821123275066,1.6022045236689157,0.9339770307295093,2.2704320166083223,5.428571428571429,1.4626854009793055,-0.976663695869344,3.9020344978279553,2.047619047619047,2.902959728902415,0.1358420667769491,5.670077391027881,5.714285714285714,3.046110462457323,0.9701555525602754,5.1220653723543705
